Datetime,Water Level (m)
2023-03-14 00:00:00,-0.028225124
2023-03-14 01:00:00,-0.02698389
2023-03-14 02:00:00,-0.020140063
2023-03-14 03:00:00,-0.011206163
2023-03-14 04:00:00,-0.0046744132
2023-03-14 05:00:00,-0.0033588014
2023-03-14 06:00:00,-0.006899191
2023-03-14 07:00:00,-0.014291743
2023-03-14 08:00:00,-0.02474784
2023-03-14 09:00:00,-0.037589
2023-03-14 10:00:00,-0.051458716
2023-03-14 11:00:00,-0.0645399
2023-03-14 12:00:00,-0.073282026
2023-03-14 13:00:00,-0.07493452
2023-03-14 14:00:00,-0.06916113
2023-03-14 15:00:00,-0.0588091
2023-03-14 16:00:00,-0.047152065
2023-03-14 17:00:00,-0.03725225
2023-03-14 18:00:00,-0.032124285
2023-03-14 19:00:00,-0.032534298
2023-03-14 20:00:00,-0.037715185
2023-03-14 21:00:00,-0.045521196
2023-03-14 22:00:00,-0.054991916
2023-03-14 23:00:00,-0.06476557
2023-03-15 00:00:00,-0.07156191
2023-03-15 01:00:00,-0.07331105
2023-03-15 02:00:00,-0.06914954
2023-03-15 03:00:00,-0.061184235
2023-03-15 04:00:00,-0.05238654
2023-03-15 05:00:00,-0.046542138
2023-03-15 06:00:00,-0.045569513
2023-03-15 07:00:00,-0.048994314
2023-03-15 08:00:00,-0.055568516
2023-03-15 09:00:00,-0.065096244
2023-03-15 10:00:00,-0.07650681
2023-03-15 11:00:00,-0.08809049
2023-03-15 12:00:00,-0.09713943
2023-03-15 13:00:00,-0.1016307
2023-03-15 14:00:00,-0.10024801
2023-03-15 15:00:00,-0.093942285
2023-03-15 16:00:00,-0.08373328
2023-03-15 17:00:00,-0.07162591
2023-03-15 18:00:00,-0.060060546
2023-03-15 19:00:00,-0.05189311
2023-03-15 20:00:00,-0.04847069
2023-03-15 21:00:00,-0.049970645
2023-03-15 22:00:00,-0.054631006
2023-03-15 23:00:00,-0.06155237
2023-03-16 00:00:00,-0.06949241
2023-03-16 01:00:00,-0.07691531
2023-03-16 02:00:00,-0.081029914
2023-03-16 03:00:00,-0.08096992
2023-03-16 04:00:00,-0.0774102
2023-03-16 05:00:00,-0.07232499
2023-03-16 06:00:00,-0.06850952
2023-03-16 07:00:00,-0.067913696
2023-03-16 08:00:00,-0.070588365
2023-03-16 09:00:00,-0.07648893
2023-03-16 10:00:00,-0.08512858
2023-03-16 11:00:00,-0.09608734
2023-03-16 12:00:00,-0.10778297
2023-03-16 13:00:00,-0.11827022
2023-03-16 14:00:00,-0.12579389
2023-03-16 15:00:00,-0.12855816
2023-03-16 16:00:00,-0.12727818
2023-03-16 17:00:00,-0.12036022
2023-03-16 18:00:00,-0.1100474
2023-03-16 19:00:00,-0.0979304
2023-03-16 20:00:00,-0.08753731
2023-03-16 21:00:00,-0.08153922
2023-03-16 22:00:00,-0.080252826
2023-03-16 23:00:00,-0.08303822
2023-03-17 00:00:00,-0.089112066
2023-03-17 01:00:00,-0.096899815
2023-03-17 02:00:00,-0.10671749
2023-03-17 03:00:00,-0.115798146
2023-03-17 04:00:00,-0.12219473
2023-03-17 05:00:00,-0.12384366
2023-03-17 06:00:00,-0.12101778
2023-03-17 07:00:00,-0.11533447
2023-03-17 08:00:00,-0.110304356
2023-03-17 09:00:00,-0.10859641
2023-03-17 10:00:00,-0.11498151
2023-03-17 11:00:00,-0.12578893
2023-03-17 12:00:00,-0.13417426
2023-03-17 13:00:00,-0.14582384
2023-03-17 14:00:00,-0.15398787
2023-03-17 15:00:00,-0.1654558
2023-03-17 16:00:00,-0.17184176
2023-03-17 17:00:00,-0.17237258
2023-03-17 18:00:00,-0.16609295
2023-03-17 19:00:00,-0.15513498
2023-03-17 20:00:00,-0.14095555
2023-03-17 21:00:00,-0.12608986
2023-03-17 22:00:00,-0.11512396
2023-03-17 23:00:00,-0.10939842
2023-03-18 00:00:00,-0.10870567
2023-03-18 01:00:00,-0.112983905
2023-03-18 02:00:00,-0.12047135
2023-03-18 03:00:00,-0.12934934
2023-03-18 04:00:00,-0.13898343
2023-03-18 05:00:00,-0.14664933
2023-03-18 06:00:00,-0.14988135
2023-03-18 07:00:00,-0.14740656
2023-03-18 08:00:00,-0.13995986
2023-03-18 09:00:00,-0.13003424
2023-03-18 10:00:00,-0.12170218
2023-03-18 11:00:00,-0.11844139
2023-03-18 12:00:00,-0.11993611
2023-03-18 13:00:00,-0.12535386
2023-03-18 14:00:00,-0.13401438
2023-03-18 15:00:00,-0.14441046
2023-03-18 16:00:00,-0.15503043
2023-03-18 17:00:00,-0.16281007
2023-03-18 18:00:00,-0.16449274
2023-03-18 19:00:00,-0.15812725
2023-03-18 20:00:00,-0.1441155
2023-03-18 21:00:00,-0.12689073
2023-03-18 22:00:00,-0.10888186
2023-03-18 23:00:00,-0.093610615
2023-03-19 00:00:00,-0.08506191
2023-03-19 01:00:00,-0.08238899
2023-03-19 02:00:00,-0.085384585
2023-03-19 03:00:00,-0.09230112
2023-03-19 04:00:00,-0.10144056
2023-03-19 05:00:00,-0.111837804
2023-03-19 06:00:00,-0.119116984
2023-03-19 07:00:00,-0.12055062
2023-03-19 08:00:00,-0.115480565
2023-03-19 09:00:00,-0.10587218
2023-03-19 10:00:00,-0.093850754
2023-03-19 11:00:00,-0.081716865
2023-03-19 12:00:00,-0.07454318
2023-03-19 13:00:00,-0.07334462
2023-03-19 14:00:00,-0.077535234
2023-03-19 15:00:00,-0.085299425
2023-03-19 16:00:00,-0.09563788
2023-03-19 17:00:00,-0.10688815
2023-03-19 18:00:00,-0.115812056
2023-03-19 19:00:00,-0.11823172
2023-03-19 20:00:00,-0.11094271
2023-03-19 21:00:00,-0.093874335
2023-03-19 22:00:00,-0.07415802
2023-03-19 23:00:00,-0.055169877
2023-03-20 00:00:00,-0.040064484
