Datetime,Water Level (m)
2023-03-14 00:00:00,0.6683871
2023-03-14 01:00:00,0.7132681
2023-03-14 02:00:00,0.5046127
2023-03-14 03:00:00,0.15278047
2023-03-14 04:00:00,-0.21226001
2023-03-14 05:00:00,-0.5862511
2023-03-14 06:00:00,-0.94723177
2023-03-14 07:00:00,-1.2852079
2023-03-14 08:00:00,-1.3902489
2023-03-14 09:00:00,-0.8380515
2023-03-14 10:00:00,-0.17463185
2023-03-14 11:00:00,0.4484019
2023-03-14 12:00:00,0.90622854
2023-03-14 13:00:00,1.1498972
2023-03-14 14:00:00,1.127273
2023-03-14 15:00:00,0.817596
2023-03-14 16:00:00,0.42338112
2023-03-14 17:00:00,0.010965392
2023-03-14 18:00:00,-0.369421
2023-03-14 19:00:00,-0.7415486
2023-03-14 20:00:00,-1.0387731
2023-03-14 21:00:00,-1.086765
2023-03-14 22:00:00,-0.631607
2023-03-14 23:00:00,-0.11841255
2023-03-15 00:00:00,0.32621765
2023-03-15 01:00:00,0.62907535
2023-03-15 02:00:00,0.7312202
2023-03-15 03:00:00,0.5369042
2023-03-15 04:00:00,0.2022062
2023-03-15 05:00:00,-0.1585367
2023-03-15 06:00:00,-0.5091794
2023-03-15 07:00:00,-0.8569095
2023-03-15 08:00:00,-1.165031
2023-03-15 09:00:00,-1.2717879
2023-03-15 10:00:00,-0.85841364
2023-03-15 11:00:00,-0.31846225
2023-03-15 12:00:00,0.24357517
2023-03-15 13:00:00,0.71209455
2023-03-15 14:00:00,1.0366826
2023-03-15 15:00:00,1.0994755
2023-03-15 16:00:00,0.8798075
2023-03-15 17:00:00,0.53393483
2023-03-15 18:00:00,0.14432064
2023-03-15 19:00:00,-0.23054986
2023-03-15 20:00:00,-0.5923627
2023-03-15 21:00:00,-0.8981997
2023-03-15 22:00:00,-1.1036621
2023-03-15 23:00:00,-0.95647705
2023-03-16 00:00:00,-0.5563965
2023-03-16 01:00:00,-0.1259233
2023-03-16 02:00:00,0.22333747
2023-03-16 03:00:00,0.44392058
2023-03-16 04:00:00,0.4587165
2023-03-16 05:00:00,0.2504366
2023-03-16 06:00:00,-0.048656672
2023-03-16 07:00:00,-0.3635917
2023-03-16 08:00:00,-0.6860086
2023-03-16 09:00:00,-0.9728564
2023-03-16 10:00:00,-1.1881236
2023-03-16 11:00:00,-1.0438485
2023-03-16 12:00:00,-0.5948119
2023-03-16 13:00:00,-0.053489175
2023-03-16 14:00:00,0.44386393
2023-03-16 15:00:00,0.826982
2023-03-16 16:00:00,1.041185
2023-03-16 17:00:00,1.002412
2023-03-16 18:00:00,0.7371256
2023-03-16 19:00:00,0.36586252
2023-03-16 20:00:00,-0.024920478
2023-03-16 21:00:00,-0.3904988
2023-03-16 22:00:00,-0.7613205
2023-03-16 23:00:00,-1.0817608
2023-03-17 00:00:00,-1.2795111
2023-03-17 01:00:00,-1.0526927
2023-03-17 02:00:00,-0.5858796
2023-03-17 03:00:00,-0.08521637
2023-03-17 04:00:00,0.29140666
2023-03-17 05:00:00,0.5194452
2023-03-17 06:00:00,0.53040916
2023-03-17 07:00:00,0.2944522
2023-03-17 08:00:00,-0.030769337
2023-03-17 09:00:00,-0.36397824
2023-03-17 10:00:00,-0.71307606
2023-03-17 11:00:00,-1.0216205
2023-03-17 12:00:00,-1.2263337
2023-03-17 13:00:00,-0.97180104
2023-03-17 14:00:00,-0.4260638
2023-03-17 15:00:00,0.19884647
2023-03-17 16:00:00,0.7115262
2023-03-17 17:00:00,1.0784115
2023-03-17 18:00:00,1.203525
2023-03-17 19:00:00,1.0078686
2023-03-17 20:00:00,0.63717467
2023-03-17 21:00:00,0.20823875
2023-03-17 22:00:00,-0.20946994
2023-03-17 23:00:00,-0.6203211
2023-03-18 00:00:00,-0.9984048
2023-03-18 01:00:00,-1.3244766
2023-03-18 02:00:00,-1.2969097
2023-03-18 03:00:00,-0.7324115
2023-03-18 04:00:00,-0.109901175
2023-03-18 05:00:00,0.39721587
2023-03-18 06:00:00,0.7296608
2023-03-18 07:00:00,0.828497
2023-03-18 08:00:00,0.6108081
2023-03-18 09:00:00,0.23932627
2023-03-18 10:00:00,-0.15322138
2023-03-18 11:00:00,-0.54256815
2023-03-18 12:00:00,-0.91673243
2023-03-18 13:00:00,-1.2463001
2023-03-18 14:00:00,-1.2035685
2023-03-18 15:00:00,-0.53520733
2023-03-18 16:00:00,0.1902967
2023-03-18 17:00:00,0.7891142
2023-03-18 18:00:00,1.2104812
2023-03-18 19:00:00,1.3662615
2023-03-18 20:00:00,1.1712419
2023-03-18 21:00:00,0.7645224
2023-03-18 22:00:00,0.30425826
2023-03-18 23:00:00,-0.15314159
2023-03-19 00:00:00,-0.5917028
2023-03-19 01:00:00,-1.0004661
2023-03-19 02:00:00,-1.3615009
2023-03-19 03:00:00,-1.2441986
2023-03-19 04:00:00,-0.5491751
2023-03-19 05:00:00,0.16608755
2023-03-19 06:00:00,0.70367676
2023-03-19 07:00:00,1.0510143
2023-03-19 08:00:00,1.0968256
2023-03-19 09:00:00,0.7981074
2023-03-19 10:00:00,0.37994012
2023-03-19 11:00:00,-0.0648514
2023-03-19 12:00:00,-0.4966073
2023-03-19 13:00:00,-0.9157408
2023-03-19 14:00:00,-1.3010081
2023-03-19 15:00:00,-1.3058219
2023-03-19 16:00:00,-0.5295229
2023-03-19 17:00:00,0.28247178
2023-03-19 18:00:00,0.9278107
2023-03-19 19:00:00,1.3549576
2023-03-19 20:00:00,1.4723119
2023-03-19 21:00:00,1.1937741
2023-03-19 22:00:00,0.7517869
2023-03-19 23:00:00,0.26599097
2023-03-20 00:00:00,-0.21014689
